Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-04-13 08:15:45+00:00,1514155366434717697,"PETER HITCHENS: Marriage is less binding than a car lease https://t.co/XIGy3VpuEr via @MailOnline 
#marriage 
#relationships 
#UkraineRussiaWar 
#UN",jardeneria,358591568,en,0.47596955,0.487693,0.036337372
2022-04-13 08:12:52+00:00,1514154640417378304,"I have read and know about information and psychological warfare (operations) &amp; understand how they work.

Tip: check out @wikipedia but take it w/ a grain of salt

#Ukraine
#Zelensky
#Mariupol 
#Bucha
#Dnipro
#Odesa
#Kramatorsk
#Russia
#Putin
#FreePress 
#UN 
#Energie
#Partygate",Mer_cide,1481891677547778051,en,0.21809186,0.7212052,0.060702935
2022-04-13 08:10:48+00:00,1514154118671130625,"#Un
_Thank_You https://t.co/l3k3Gdf1WU",AhmadMa63493500,1501941276714815497,en,0.06433577,0.5905465,0.3451177
2022-04-13 08:05:28+00:00,1514152779815997446,"#BRICS members either rejected or abstained from the voting to approve denouncing #Russia's invasion of #Ukraine at the #UNGA, and expelling Russia from #UN #HumanRightsCouncil. But are they so firmly united politically?

https://t.co/1MqiBpHSD0",Heydar_Ross_K,108958777,en,0.6748823,0.31060255,0.014515216
2022-04-13 08:04:50+00:00,1514152618754740226,"@MUSLIMInstitut Present sir 🌹

We thanks #UN for passing resolution against #Islamophobia 

#UN_Thank_You
https://t.co/JoFjwhgJTs",Peaceforus572,1351077056067612679,en,0.012361052,0.28033274,0.7073062
2022-04-13 08:02:27+00:00,1514152019547807745,"Where is Julia Timoshenko?  Former Ukrainian Prime Minister &amp; close friend to #Zelensky, as #RussianArmy continue committing atrocities in #Ukraine️.

#FreeTibet #FreeUkraine #CCP #XiJinping #XiViriant #China #Russia #Kremlin #PutinsWarCrimes #PutinsWar #EU #US #NATO #UN #India https://t.co/rCOGeOKv8u",TibetPeople,946698502171750401,en,0.7774241,0.21203788,0.010538073
2022-04-13 08:01:40+00:00,1514151819626360834,"Congratulations to @AdamDayNYC as he nears publication of his book ‘States of Disorder: Ecosystems of Governance’, based on research conducted while a @LeverhulmeTrust Fellow with us @KCL_CGS @warstudies #UN #Sudan #DRC https://t.co/GHXeq3LMzc",KCL_CGS,827247533634240512,en,0.000815554,0.040809102,0.9583754
2022-04-13 07:53:33+00:00,1514149777180606468,"#UN-THANK-YOU
https://t.co/t8ZKlRvCDK",shakir1816253,1460227234065752070,en,0.07884327,0.6292609,0.29189596
2022-04-13 07:52:06+00:00,1514149412154576899,"Top story: @PROPHECYandNEWS: '#CCP (CHINESE COMMUNIST PARTY) NEW #COVID #LOCKDOWNS IN #SHANGHAI ARE REPREHENSIBLE. 

SHOULD BE AN OUTCRY FROM #UN ... AT LEAST FROM #BIDEN AND #USA! ' https://t.co/8L6JlyNYSB, see more https://t.co/mKp5CK2ydT",halohalo999,264051339,en,0.061460856,0.63311696,0.30542216
2022-04-13 07:46:26+00:00,1514147988922322946,#UN-Thank-You https://t.co/rtJxoRW1zv,MalikAb11265480,1326813169550045184,en,0.036831737,0.6624349,0.30073345
2022-04-13 07:46:05+00:00,1514147897838813185,Listen to @DennisRSchmidt on #Ukraine and the role of the #UN. https://t.co/moPM6WZDWY,PCS_Swansea,845402288,en,0.03558956,0.89104956,0.073360816
2022-04-13 07:45:26+00:00,1514147738266800133,@SecBlinken @antonioguterres @UNGeneva pls help #Indian Hindus from this radical Mu$lim mob who wants to cut down #Hindu wom£n. You are sole reason for this as you didn’t recognise #Hinduphobia in #UN https://t.co/JcwWprrrdQ,HardikK63143076,1482361320117010433,en,0.7969342,0.19403498,0.009030861
2022-04-13 07:44:04+00:00,1514147390751653889,"@mfa_russia @NATO @ignaziocassis @RusMission_EU @mission_russian @swissMFAeurope @SwissmissionEU @RusEmbSwiss @RusembUkraine @SwissMFA Flagrant🇷🇺 #Russian 🇺🇳#UN-Charter👇violation by 🇷🇺#RussiaUkraineWar🇺🇦 is NOT comparable to🇺🇳#UN backed intervention in 🇷🇸#Serbia to stop 🇷🇸Serbian atrocities against 🇽🇰#Kosovo, later also condemned by 🇺🇳#UN-@IntlCrimCourt in 🇳🇱#TheHague! https://t.co/fktf5HRDsl",JeannetteWibmer,1092068762097016833,en,0.71840966,0.26845255,0.013137751
2022-04-13 07:43:20+00:00,1514147205979979776,#UN-Thank-You https://t.co/ZtTck24sXf,MalikAb11265480,1326813169550045184,en,0.036831737,0.6624349,0.30073345
2022-04-13 07:42:38+00:00,1514147032239382529,"#Nato must react to #chemical attacks or it’s the beginning of the end for peace.

Would argue that such an event, if it does (has) occurred is more a matter for the #UN. https://t.co/6M03z3RjRA",GavinELHall,147379392,en,0.48246944,0.491114,0.026416644
2022-04-13 07:42:02+00:00,1514146878685945856,#Amnisty International and #Human Rights Watch have tried to post (not written) their usual false and totally wrong news some time ago. They posted #TPLF's letter and interview to #UN. It's shame on them and for Western news agencies.              @Amnistry and @Human Rights.,Markos26902201,1426499629760274432,en,0.9078576,0.08726845,0.004873899
2022-04-13 07:41:01+00:00,1514146624028778499,#UN-Thank-You https://t.co/B1uhUphFTp,MalikAb11265480,1326813169550045184,en,0.036831737,0.6624349,0.30073345
2022-04-13 07:40:10+00:00,1514146412228980740,"The Ethiopian government is a LIAR,its simply to buy more time and am sure you are well aware of his deceiving behavior!! its has been 526+ Days no ACTION taken! PLEASE take action NOW!
@POTUS 
#UN
@SecBlinken 
@antonioguterres 
@PowerUSAID 
@UNICEF 
@UNOCHA 
#EU
@UN https://t.co/vStq7FoX8t",Sarilov12407240,1493513912955936768,en,0.89575624,0.097312644,0.006930934
2022-04-13 07:38:05+00:00,1514145887970373636,"As food and the means to buy it dwindled in a city under siege, the young mother felt she could do no more. She killed herself, unable to feed her children. #EndeTigraySiege

 @UNICEF
 @SaveChildrenLEB @UN #UN @PowerUSAID @WHO https://t.co/TrMRnrAjzE",NetsiGual,1369987381139537922,en,0.92996645,0.06593918,0.004094269
2022-04-13 07:37:24+00:00,1514145714212950023,"Children of Tigray are hospitalized due to malnutrition and disease, but are unable to treat them,there is no medication b.c of blockade.
#EndTigraySiege
 @UNICEF @RedCross @SaveChildrenLEB @UN #UN @PowerUSAID @WHO @JuttaUrpilainen @EU_Commission… https://t.co/55qVJTSTmN",NetsiGual,1369987381139537922,en,0.8905351,0.10397284,0.0054920516
2022-04-13 07:33:25+00:00,1514144711702945795,U.S. report acknowledges human rights backsliding in Afghanistan https://t.co/IpXWdotSZc via @politico #Afghanistan #Kabul #HumanRights #UnitedNations #UN #Biden #BidenAdministration #BidenIsAFailure,JohnLuckey20,1439692375425789962,en,0.3083035,0.65205413,0.039642207
2022-04-13 07:31:41+00:00,1514144274836766723,@CNN @olgatokariuk The #UN #UnitedNations is a useless failed organization. What does it accomplish really? Ukraine has been bleeding for 2 months and they're still discussing. No rush guys Ukrainians aren't getting massacred or anything,niner_raccoon,1216083847047237632,en,0.95187813,0.04515939,0.0029623779
2022-04-13 07:31:18+00:00,1514144178170695683,"@10DowningStreet @UKParliament #UK must leave inept #UN - it stood by in #bosnia #kuwait #crimea #syria #israel_palestine money better spent on defence, health &amp; education. Must encourage other nations to do so! @thetimes @TheSun @DailyMirror https://t.co/wO3Jwkzn7H",Conclaviamajor,714739663,en,0.20042886,0.5815076,0.21806361
2022-04-13 07:30:58+00:00,1514144095022862342,"Researchers at the UK’s University of Leeds have developed a miniature magnetic robot that can enter the lungs and detect the presence of cancerous tumors.

Read more: https://t.co/UZF7wLBrGB

#DeepTechForum #NanoBiotech #UN #SDGs #Robotic #DeepTech",deeptechforum,1481510504728530949,en,0.039412063,0.76496017,0.19562775
2022-04-13 07:27:46+00:00,1514143288982441990,@SultanAhmadAli #UN thanks,Muhamma58419999,1460271187678875652,en,0.019017953,0.49299413,0.4879879
2022-04-13 07:26:53+00:00,1514143067963637761,"@HizbiTigray @SamRamani2 The #UN @UN,
i.e. ALL COUNTRIES OF THE WORLD,
gathered in this union of peoples,
must question themselves
if they still can see the very original reason for this gathering, which is
‘no more wars, generations of suffering’
and are willing to live up to that.
Take these minutes. https://t.co/Vn6b45HAS9",TTMEleusis,293966219,en,0.21670844,0.60475546,0.178536
2022-04-13 07:26:35+00:00,1514142990947663872,"Bangladesh has reaffirmed its commitment to the UN to contribute to global peace, stability, and development. 

#PM #bangladesh #UN #px #pressxpress https://t.co/qr9F987NTI",pressxpresspx,1491668339399135233,en,0.0029138855,0.2510036,0.7460825
2022-04-13 07:25:45+00:00,1514142782029508609,U.N. begins probe into possible Russian war crimes in Ukraine https://t.co/VxfdBAE5Cl #IPDF #UN #RussianWarCrimes #Ukraine #RussianInvasion #IndoPacific https://t.co/UCThjlLG2g,IPDefenseForum,3837500787,en,0.53246593,0.4557292,0.0118049355
2022-04-13 07:24:27+00:00,1514142454974488579,"DHAKA, 13 April 2022, (TON): Secretary General of the United Nations António Guterres phoned Prime Minister Sheikh Hasina and invited  her to join the Global Crisis Response Group on Food, Energy and Finance. 
#Bangladesh #GCRG #PM #UN

https://t.co/HTg5iZAx5f https://t.co/HIVsZgaCpu",south_ton,1503235118034530314,en,0.060429137,0.8819412,0.05762972
2022-04-13 07:23:07+00:00,1514142119056662536,"🇨🇦Odd that #Moldova has not booted the #Russians out. #Tiraspol #Chisinau #Transnistria #Odessa 
#Balti #Romania #Bucharest #UN #Moscow #Rostov
#EU #Bulgaria #BlackSea https://t.co/2zeK1IZv10",Suebytheocean,903456939161427968,en,0.44901568,0.4896691,0.061315227
2022-04-13 07:20:53+00:00,1514141558643335173,#UN-Thank-You                               https://t.co/cGPcTiKMj2,MalikAb11265480,1326813169550045184,en,0.11241929,0.61037594,0.2772048
2022-04-13 07:20:37+00:00,1514141492226449411,"Introducing ‘Doing Good is Good Business’ a series of podcasts by CSR-A Episode 3 - Aligning The #UN SDG’s With Your #Business - AVAILABLE NOW

Go to 👉https://t.co/fdLc6ayG4F

#csr #responsiblebusiness #greenbusiness #socialresponsibility #community #charity #environment #LGA https://t.co/zN76ZXOfX0",csr_accred,1280823401658093573,en,0.0024653203,0.24686219,0.75067246
2022-04-13 07:17:06+00:00,1514140606322610177,"#UN Thank you
https://t.co/wnYk252EUg",Abdulmalik6422,1445212676087586817,en,0.0046850443,0.17333896,0.8219761
2022-04-13 07:12:39+00:00,1514139486338363396,"The Ethiopian government is a LIAR,its simply to buy more time and am sure you are well aware of his deceiving behavior!! its has been 526+Days No ACTION taken! PLEASE take action NOW!""
@POTUS 
#UN
@SecBlinken 
@antonioguterres 
@PowerUSAID 
@UNICEF
@UNOCHA 
#EU
@UN https://t.co/2XrBkrIZVh",Sarilov12407240,1493513912955936768,en,0.8978015,0.095416635,0.0067818
2022-04-13 07:11:34+00:00,1514139214841286658,"#UN delivers update on civilian casualties in #Ukraine
#UkraineRussiaWar #RussianUkrainianWar #vannewsagency 
https://t.co/BdgBfVU4o1 https://t.co/92NZgTp8vg",vannewsagency,4891051803,en,0.5457923,0.439755,0.01445274
2022-04-13 07:08:22+00:00,1514138408314191875,"Far from achieving the Sustainable Development Goals after establishing them seven years ago. SDG funding gap has mushroomed to $4.2trn annually Africa’s annual SDG funding gap alone is estimated to be over $200bn
https://t.co/8zv0ASz7Py
#funding #sustainableliving #UN #SDGs https://t.co/9QASv8KsR4",AfricanMonitor,881895068,en,0.6908567,0.27774614,0.03139722
2022-04-13 07:08:17+00:00,1514138388294926337,"Holy week but my notes are not holy, please—
I want a seat in heaven but hell really is calling me—
May y'all be a better person than me  ٩( ᐛ )و 
#ทฤษฎีจีบเธอ
#theoryoflove
#Un #Aun
#FishUponTheSky 
#MuangNan
#เอิร์ทมิกซ์
#EarthMix https://t.co/Nzv4ieb4GP",WellATOTSEra,1475793499803242497,en,0.4193403,0.4464808,0.13417889
2022-04-13 07:03:52+00:00,1514137275625529344,"The WHO chief, who is from Tigray, said he has not spoken  to his relatives in the region for more than 500days because communication cut-off. #EndTigraySiege #UN @UNICEF @RedCross  @PowerUSAID @SenFeinstein @SFRCdems @SpeakerPelosi… https://t.co/peK6uV5WfF",Mulu3010992,1501406240068493312,en,0.61639977,0.3695601,0.014040015
2022-04-13 07:03:37+00:00,1514137210953646083,Because of Tigray war thousands of #ChildrenOfTigray  have become lost or separated from loved ones.#UN @UNICEF @RedCross  @PowerUSAID  @ChrisVanHollen @SenFeinstein @SFRCdems @SpeakerPelosi @SenateForeign @StateDept … https://t.co/kUI59ZpCYW,Mulu3010992,1501406240068493312,en,0.86187863,0.13216278,0.005958601
2022-04-13 07:03:26+00:00,1514137168222072839,#ChildrenOfTigray have also been a victim of sexual violence by Ethiopian and Eritrean troop.#UN @UNICEF @RedCross  @PowerUSAID  @ChrisVanHollen @SenFeinstein @SFRCdems @SpeakerPelosi @SenateForeign @StateDept  @SaveChildrenLEB … https://t.co/kUI59ZpCYW,Mulu3010992,1501406240068493312,en,0.83009475,0.16518268,0.004722521
2022-04-13 07:02:24+00:00,1514136904723320834,RT Success of Colombia peace process hinges on ending violence: Mission chief  #UN https://t.co/VnVbZn8Wn8,Shawna_Meister,1423536318,en,0.07160229,0.80003035,0.1283674
2022-04-13 07:02:23+00:00,1514136902596804616,"RT Ukraine war: Trauma ‘risks destroying a generation’, Security Council hears #UN https://t.co/ukwPmekOCv",Shawna_Meister,1423536318,en,0.80646247,0.18713243,0.0064049726
2022-04-13 07:02:23+00:00,1514136901263011841,"RT First Person: From taking lives to saving lives, in DR Congo #UN https://t.co/5DDsF8qoCI",Shawna_Meister,1423536318,en,0.022233889,0.6777152,0.30005097
2022-04-13 07:02:22+00:00,1514136899232878597,"RT More resources need to help secure Mali, peacekeeping mission head tells Security Council  #UN https://t.co/esUSCWuim7",Shawna_Meister,1423536318,en,0.044870134,0.81901264,0.1361171
2022-04-13 07:02:22+00:00,1514136897597100032,"RT 28 years after the 1994 genocide against the Tutsi in Rwanda, ‘stain of shame endures’ #UN https://t.co/ngNtldOKHr",Shawna_Meister,1423536318,en,0.8070726,0.18505396,0.007873313
2022-04-13 07:02:22+00:00,1514136896250728454,"RT UN chief welcomes new Somali mission, lauds work of African Union #UN https://t.co/mEKkXyOhCh",Shawna_Meister,1423536318,en,0.003167752,0.19658904,0.8002432
2022-04-13 07:01:29+00:00,1514136677572575237,"#UN Thank You 
ISLAM IS PEACE",Abdulmalik6422,1445212676087586817,en,0.0058375695,0.15640812,0.83775437
2022-04-13 07:00:00+00:00,1514136304740577281,"The basic rights of older persons need to be protected today, more than ever before, said the #UN human rights chief, but existing legal safeguards render them, in effect, “invisible”.
https://t.co/rqKbJWq9Ub",Saudi_Gazette,567289542,en,0.17534609,0.70414764,0.120506346
2022-04-13 06:59:44+00:00,1514136235270602754,#UN Thank you https://t.co/SxICaQ4FT6,Abdulmalik6422,1445212676087586817,en,0.0081087025,0.2629303,0.7289608
2022-04-13 06:59:13+00:00,1514136104404135940,#UN Thank you https://t.co/1jIHC9cdBi,Abdulmalik6422,1445212676087586817,en,0.0081087025,0.2629303,0.7289608
2022-04-13 06:58:50+00:00,1514136007285026818,#UN THANK YOU https://t.co/1SWhLPeGpf,Abdulmalik6422,1445212676087586817,en,0.031453215,0.465475,0.5030719
2022-04-13 06:57:58+00:00,1514135790137212928,"#Secularism fix in India #ColonialEduation #DeracinatedIndians #RulesBasedOrder #UN

#HinduGenocideAlert #Hindu #Hate #Hinduphobia #HinduRights https://t.co/CqQypsdysX",ShreenidhiShri,1320241052242960384,en,0.7565031,0.23206964,0.011427178
2022-04-13 06:52:17+00:00,1514134361641267201,#UN Thank u,Salamat27573937,1497496408701743104,en,0.008946503,0.29372612,0.6973275
2022-04-13 06:52:06+00:00,1514134315541667847,@lindamelvern @albcontact @jfm_van Did you also ask about the letter written by #RPF rejecting the intervention of #UN army to stop genocide? It was just at the beginning. Then you can see how #RPF is connected to the disaster. Also read general #Romeo' s book. You will know the manipulation of Museveni and RPF.,Jyambere2,1399752089610432520,en,0.57948434,0.40595633,0.0145594
2022-04-13 06:51:39+00:00,1514134202123313153,"#UN-thank-you
https://t.co/dhXkvoTlRe",AbbasNazar3144,2844573590,en,0.092185274,0.75634664,0.1514679
2022-04-13 06:50:44+00:00,1514133972128784387,"The Ethiopian government is a LIAR, its simply to buy more time and am sure you are well aware of his deceiving behavior!! Its has been  526+ days no ACTION  taken! 
PLEASE take action NOW!
@POTUS
#UN
@SecBlinken
@antonioguterres
@PowerUSAID
@UNICEF
@UNOCHA
#EU
@UN https://t.co/xVUorAWbzO",HiwotHaylush,1502762681929027586,en,0.8959481,0.09673503,0.007316861
2022-04-13 06:50:34+00:00,1514133928013094912,#un thank u https://t.co/wDZkNIyUGU,SaadatA36556593,1457986645886652416,en,0.03972033,0.58271885,0.37756082
2022-04-13 06:49:43+00:00,1514133716628606977,"#UN said that Sudan 🇸🇩 military rule is applying excessive force on the protesters, but #UN didn't see Nigeria 🇳🇬 government applying excessive military force which leads to the deaths of many protesters during ENDsars protest..#TRTWORLD",MaxiKenechukwu,1480065760382832640,en,0.8534824,0.14097878,0.0055386424
2022-04-13 06:49:10+00:00,1514133575146291205,#Azerbaijan always adheres to #UN principles: FM Bayramov https://t.co/jzKHCheOZd https://t.co/NtQ1IpxAGX,news_az,102671742,en,0.012691398,0.570364,0.4169446
2022-04-13 06:44:19+00:00,1514132357544136704,"#Putin is so hell bent on having his May Day parade purely for his ego,  the next few weeks in the #UkraineRussiaWar is going to be very fierce. I fear #NATO and the #UN had their chance to show courage but failed. Its now our shame and embarrassment
@BorisJohnson 
@ZelenskyyUa",GoodbyJeff,1497696140568969217,en,0.85528004,0.13328075,0.011439166
2022-04-13 06:43:24+00:00,1514132125783572483,"#SaharaOccidental,
On April 21,Stefan de Mistura will talk at the #UN about the situation in #WesternSahara;the head of MINIURSO will report about the facts on the ground too.
We expect from #Polisario:
-to make noise(a huge-monster war🤣)
-more""CIVILIANS""to die this(next)week!🤔 https://t.co/AQBWiZlixU",lew19991,1094255854797369344,en,0.41881612,0.5237006,0.05748336
2022-04-13 06:43:08+00:00,1514132057915490304,Timely and substantial exchange w/ the #UN family reps on wide range of issues. Central item - the situation in the #Russia-occupied territories of #Georgia. Look forward to our continued close coop 🇬🇪🇺🇳 https://t.co/3E4nyAKFVA,tsiskarashvili,234573932,en,0.0037222756,0.16289358,0.83338416
2022-04-13 06:40:50+00:00,1514131477579149317,ADAMUN Simulation Conference dedicated to #30thAnniversary of #UN-#Azerbaijan partnership has started @ADAUniversity. 85 students from 15 universities take part at the conference. Best of luck to all participants in accomplishing yet another successful Simulation Conference. 🇺🇳🇦🇿 https://t.co/GANncVleUD,AzerbaijanMFA,461005402,en,0.0010085377,0.039270498,0.9597211
2022-04-13 06:37:45+00:00,1514130701213442051,@PKTrendSetter92 #UN -Thank-you,K3Tariq,409168677,en,0.009309968,0.35463822,0.63605183
2022-04-13 06:36:58+00:00,1514130507621089281,"The war crime against civilians killed over 500,000ppl. in Tigray &amp; continue dying💔this intentionally blockade  by the 🇪🇹n &amp;🇪🇷n gov. Z IC should take action to condemning!#TigrayCantWait 
@antonioguterres
@SecBlinken
 #UN 
@ChrisCoons
@SenSchumer
@SenGillibrand
@nytimes
@nytimes https://t.co/N29q5dM8xP",AzebAze59444506,1494037874886561796,en,0.89035094,0.10368249,0.005966539
2022-04-13 06:35:53+00:00,1514130233565356033,"Islam is Peace 🇵🇰
#UN Thank You https://t.co/NkP8oDRXw2",Dua422,1460521541284810753,en,0.013964999,0.24872033,0.7373146
2022-04-13 06:35:44+00:00,1514130196227629056,"WE, the CITIZENS of 141 different countries who have condemned the #Russian invasion at the #UN through OUR representatives.  My fellow #Canadians, my #German neighbours, our #Ukrainian friends, WE OPPOSE this senseless Russian aggression...",Laurent57507681,1458367475737927683,en,0.54838836,0.3991385,0.052473158
2022-04-13 06:35:23+00:00,1514130107182587907,#UN-Thank-you https://t.co/hObAHCpkO7,Zahid84217231,1458087507199991828,en,0.044107422,0.67965513,0.27623743
2022-04-13 06:35:17+00:00,1514130084411674626,"His Holiness the @DalaiLama's advice to younger generation, specially Chinese people have big deficits  https://t.co/8Te50ZK3Sw #FreeTibet #FreeHK #FreeUkraine #CCP #XiJinping #XiViriant #China #Russia #Kremlin #PutinsWarCrimes #PutinsWar #EU #US #AUS #NATO #UN #CTA #TPiE #India",TibetPeople,946698502171750401,en,0.20860441,0.67721164,0.1141839
2022-04-13 06:34:17+00:00,1514129830979129345,"Try #UN, prove it in the field, is this claim true or not?????? https://t.co/pf4KgrhkhZ",putiira,22245345,en,0.24864054,0.72253454,0.028824927
2022-04-13 06:33:10+00:00,1514129550179020802,#un-thank-you,Zahid84217231,1458087507199991828,en,0.3868143,0.5537669,0.059418757
2022-04-13 06:32:26+00:00,1514129364052500483,"@GuyoWAbajirma @Mustafa24868242 From the beginning, #UN has no set of articles/laws that can stop dictators from committing genocide. #UN is, simply, a set of people/state-leaders that usually assembled to express its concern amid genocides/right violation.",NYadesa,483976430,en,0.73322433,0.2547584,0.012017378
2022-04-13 06:32:06+00:00,1514129279311032320,"#SDG13.w/ respected #UN_PGA, w/ #UN. :) #UNHQ, #NY. #USA(#ClimateEnvoy) #OurOceanForHealth. :) https://t.co/8zOLV5yNFJ",madhavanpallan,87624170,en,0.009907475,0.27047947,0.719613
2022-04-13 06:30:40+00:00,1514128919846391814,"@AbiyAhmedAli  Declares ‘Humanitarian Truce’ ?  Guys, it was all a lie. As you can see  #Ethiopa  They are preparing for war . #un @USAID
@USAmbUN @SavetheChildren  #StopTheWar https://t.co/3viuSOl0jo",AsgedomKibra,1363143065142198275,en,0.8111102,0.17723744,0.011652426
2022-04-13 06:26:23+00:00,1514127843395051521,"A lenghty but outstanding weekend read – even if you may not agree with every point

Craig Murray @CraigMurrayOrg

Striving to Make Sense of the Ukraine War

https://t.co/Q21f8u6FqJ

#UkraineRussianWar #Politics #Democracy #Corruption #UN #Putin #Zelensky #HunterBiden #RussiaGate https://t.co/IFlKqdvANa",BRAVENEWEUROPE1,968776251983966209,en,0.0907155,0.53995574,0.3693287
2022-04-13 06:16:18+00:00,1514125305513922560,"Happening now: ADAMUN Simulation Conference dedicated to the 30th Anniversary of the #UN-#Azerbaijan partnership has started @ADAUniversity.

 🇦🇿FM @Bayramov_Jeyhun  &amp; 🇺🇳 Resident Coordinator @Vladanka_A addressed the opening session of the conference. https://t.co/6VwFBF6OTS",LAbdullayevaMFA,1043131640422326273,en,0.0067991107,0.8792765,0.11392448
2022-04-13 06:13:59+00:00,1514124723109740545,"Please look at the map in 2nd tweet. What do you see? 

Majority of the war is being fought in ...

#Ukraine
#Zelensky
#Mariupol
#Bucha
#Dnipro
#Odesa
#Kramatorsk
#Russia
#Putin
#UN
#Energie
#Partygate",Mer_cide,1481891677547778051,en,0.43058717,0.54100436,0.02840837
2022-04-13 06:11:14+00:00,1514124031498366984,@PucksReturn @AshleyNFTs So Puck you are supportive of #NATO Primary 'Umbrella' organisation for [USAF] and it's secondary 'Umbrella' organisation the #UN United Nations - New World Order via it's proxy European collaborators @PucksReturn,Velor1918,981861821933084672,en,0.014093788,0.7278435,0.2580627
2022-04-13 06:09:55+00:00,1514123698252431361,@UNGeneva @UN @antonioguterres The #UNSG has failed to comply with the #UN charter. He chose to be a mouthpiece of genocidal alliance instead of standing for the core values of the charter. Millions are kept hostage under terrible living conditions &amp; he kept silent not able to ensure their basic human rights.,amanb2021,3291746175,en,0.9553269,0.042273417,0.002399627
2022-04-13 06:09:01+00:00,1514123472267587588,"""Chief #UN Envoy In #Bosnia Asserts Power In Suspending Serb Entity's Property Law"" https://t.co/coh3HDdNt4",Kostian_V,260706920,en,0.05990747,0.89118856,0.048903864
2022-04-13 06:08:56+00:00,1514123452344639495,"Why Hasn’t The #US Been Kicked Off #UN #HumanRights?.
By Dave #Lindorff

https://t.co/q0EyZmLE98",ABBabsail,200910230,en,0.48270363,0.49024186,0.027054554
2022-04-13 06:07:45+00:00,1514123153051693058,Does no one question the fact these scientists have been studying mers and sars for over 20 years and didn’t know a single thing about covid? #QuestionOfTheDay #Incompetence #UN #WHO #COMMIES,mow_ri,1178343191315177472,en,0.81195617,0.17740189,0.010641989
2022-04-13 06:02:15+00:00,1514121770567147525,"Muslims in India are in desperate need of help. The mainstream media is neglecting the on going atrocities against Muslims. In this video, you can see Hindus flaunting swords infront of a mosque; haunting Muslims. #HumanRights #UN #help https://t.co/H7a5vFKlEr",IkramZarmeena,1096087997437669376,en,0.9146753,0.08181531,0.0035094966
2022-04-13 06:01:56+00:00,1514121688958615556,EU partners with UN World Food Programme #world #eu #europeanunion #featured #syndicate #un #worldfoodprogramme #eureporter https://t.co/qnJWw17FIp,eureporter,96132243,en,0.017388461,0.7657628,0.21684876
2022-04-13 06:01:00+00:00,1514121453125439489,#UN delivers update on civilian casualties in #Ukraine https://t.co/TTigqm8quO,Ukrinform_News,3342536589,en,0.42846066,0.5536938,0.017845636
2022-04-13 06:00:31+00:00,1514121332824313862,"@Mer_cide Who is prolonging the war? Bad players funded by #Russia and #Putin, in media and on Social Media. Not #Ukraine
#Zelensky 
#Mariupol 
#Bucha
#Dnipro
#Odesa
#Kramatorsk 
#FreePress 
#UN",AnthrClfrnn,1499479762154111006,en,0.7939944,0.19586109,0.010144591
2022-04-13 06:00:25+00:00,1514121308606545920,@HillelNeuer This is preposterous. And very efficiently eroding what little credibility #UN has left.,Maria69642884,1498638670412275716,en,0.9007477,0.09069703,0.008555321
2022-04-13 06:00:16+00:00,1514121270899752961,"Recruiting for attitude and mindset...

E129 The UKRAINE Convoy - Firefighters deliver LIFE saving equipment to the people of UKRAINE with SERA volunteer and Firefighter Mike Stachowicz

#ukraine #firefighters #aidwork #charity #UN #warreleif #kharkiv https://t.co/1tW3siu1dq",TheFirefighte19,1324281722159144960,en,0.016137134,0.4830073,0.50085557
2022-04-13 06:00:01+00:00,1514121207615959043,"Millions of people in #Somalia are at risk of famine, with young children the most vulnerable to the worsening drought in the troubled Horn of #Africa nation, #UN agencies warned on Tuesday. 

https://t.co/5ITN9mwaSf",ArabNewsjp,1169081935592853504,en,0.8812614,0.113269456,0.005469075
2022-04-13 05:55:05+00:00,1514119967108907008,"When you serve #UnitedNations Peace Keeping Force, as part of Indian Contingent, you get the opportunity to wear national flag on your chest. It is a proud feeling. Was part of Indian Battalion in UNAVEM III in Angola in 1996.  #Uniform #UN @adgpi #IndBat #PeaceKeeping #Angola https://t.co/ILJK3N8loQ",KiniColonel,2790334882,en,0.0047193337,0.13687737,0.8584032
2022-04-13 05:54:19+00:00,1514119773411545089,@cjwerleman This is so disturbing .. I've heard their main stream media also refrains from covering the on going crisis. I feel the international human rights organisations should step in before the situation goes further out of hands. #HumanRightsWatch #UN #UNH,IkramZarmeena,1096087997437669376,en,0.8781146,0.1156058,0.006279589
2022-04-13 05:49:43+00:00,1514118615041294336,@KyivIndependent Very optimistic number. According to a rough estimate only in #Mariupol around 20-22k civilians are dead. Maybe #UN has given a number of only identified casualties?,alex_chugaev,772520773168852992,en,0.49740848,0.4449286,0.057662982
2022-04-13 05:46:31+00:00,1514117809533456385,"#Peace &amp; #Honor. #TeamUN. w/ respected #Chief, &amp; #UNTeam.w/ #UN. :) #UNHQ, #NY 🕊🕊🕊🕊 https://t.co/GhvQyR0KMs",madhavanpallan,87624170,en,0.0033260342,0.096255586,0.9004182
2022-04-13 05:45:27+00:00,1514117543018913795,"#HumanitarianAid #TeamUN. w/ respected #Chief, #DeputyChief, #UN_PGA &amp; #UNTeam.w/ #UN. :) #UNHQ, #NY. 🕊🕊🕊🕊 https://t.co/q2Xr3WFjOg",madhavanpallan,87624170,en,0.0048134103,0.15360422,0.8415825
